Sárközi Réka;4;pillangó;true
Magyar Dzsenifer;4;alma;false
Kovács Lara;4;napocska;false
Fekete Péter;3;virág;true
Lengyel Réka;4;autó;true
Rézműves Eszter;5;pillangó;true
Magyar Szilveszter;3;alma;true
Lengyel Réka;3;napocska;false
Gáspár Judit;4;virág;true
Kolompár Eszter;3;autó;true
Tóth Barbara;5;pillangó;true
Magyar Réka;3;alma;true
Lengyel Lara;3;napocska;false
Lakatos Péter;3;virág;false
Sárközi Balázs;5;autó;false
Kolompár László;5;pillangó;false
Németh Balázs;4;alma;false
Lengyel Ferenc;4;napocska;true
Gáspár Réka;5;virág;false
Bódi András;5;autó;true
Rézműves Gábor;5;pillangó;true
Tóth László;4;alma;false
Gáspár Szilveszter;5;napocska;false
Tóth András;3;virág;false
Rézműves Ferenc;5;autó;true
Lakatos Réka;3;pillangó;false
Lengyel Ferenc;4;alma;false
Lakatos Eszter;5;napocska;false
Oláh Péter;5;virág;false
Tóth Dzsenifer;5;autó;false
Lakatos Ferenc;3;pillangó;false
Kolompár Réka;3;alma;false
Tóth Bianka;4;napocska;true
Rézműves Ferenc;4;virág;true
Lakatos Péter;4;autó;false
Vaskövi Eszter;5;pillangó;false
Kovács Barbara;5;alma;false
Vaskövi András;3;napocska;false
Tóth Balázs;4;virág;false
Bódi Barbara;4;autó;true
Gáspár Gábor;4;pillangó;true
Kalányos Péter;3;alma;true
Gáspár Dzsenifer;3;napocska;true
Oláh Enikő;3;virág;true
Magyar Péter;5;autó;true
Fekete László;4;pillangó;false
Kovács Balázs;4;alma;false
Sárközi Judit;5;napocska;true
Lakatos Lara;5;virág;true
Fekete Réka;5;autó;true